,Date Collected,Fandom,Count
415,2012-02-07,佐々木と宮野 | Sasaki to Miyano (Anime),0.0
416,2012-02-07,佐々木と宮野 | Sasaki to Miyano (Manga),0.0
417,2012-02-07,殺戮の天使 | Satsuriku no Tenshi | Angels of Death (Anime),0.0
418,2012-02-07,殺戮の天使 | Satsuriku no Tenshi | Angels of Death (Manga),0.0
419,2012-02-07,Sekai-ichi Hatsukoi,0.0
420,2012-02-07,Sekirei (Anime & Manga),0.0
421,2012-02-07,Sen to Chihiro no Kamikakushi | Spirited Away,0.0
422,2012-02-07,Sengoku Basara,0.0
423,2012-02-07,Senki Zesshou Symphogear,0.0
424,2012-02-07,Senyuu. (Anime & Manga),0.0
425,2012-02-07,Servamp (Anime & Manga),0.0
426,2012-02-07,Sex Pistols | Love Pistols (Anime & Manga),0.0
427,2012-02-07,Shadows House (Manga),0.0
428,2012-02-07,Shaman King (Anime & Manga),0.0
429,2012-02-07,四月は君の嘘 | Shigatsu wa Kimi no Uso | Your lie in April,0.0
430,2012-02-07,Shiki (Anime & Manga),0.0
431,2012-02-07,Shin Sangokumusou | Dynasty Warriors,0.0
432,2012-02-07,神撃のバハムート | Shingeki no Bahamut | Rage of Bahamut (Anime),0.0
433,2012-02-07,Shingeki no Kyojin | Attack on Titan,0.0
434,2012-02-07,進撃の巨人 | Shingeki no Kyojin | Attack on Titan (Movies),0.0
435,2012-02-07,進撃！巨人中学校 | Shingeki! Kyojin Chuugakkou | Attack on Titan: Junior High,0.0
436,2012-02-07,疾風！アイアンリーガー | Shippu! Iron Leaguer,0.0
437,2012-02-07,食戟のソーマ | Food Wars! Shokugeki no Soma,0.0
438,2012-02-07,少女☆歌劇 レヴュー・スタァライト | Shoujo Kageki Revue Starlight (Anime),0.0
439,2012-02-07,Shoujo Kakumei Utena | Revolutionary Girl Utena,185.0
440,2012-02-07,Show By Rock!! (Anime),0.0
441,2012-02-07,Shugo Chara!,0.0
442,2012-02-07,終焉ノ栞プロジェクト | Shuuen no Shiori Project,0.0
443,2012-02-07,天狼 Sirius the Jaeger | Sirius the Jaeger (Anime),0.0
444,2012-02-07,SK8 the Infinity (Anime),0.0
445,2012-02-07,Skip Beat!,0.0
446,2012-02-07,Slam Dunk,0.0
447,2012-02-07,Slayers (Anime & Manga),0.0
448,2012-02-07,スマイルプリキュア! | Smile PreCure!,0.0
449,2012-02-07,Sonic X,0.0
450,2012-02-07,Soul Eater,130.0
451,2012-02-07,SPY x FAMILY (Anime),0.0
452,2012-02-07,SPY x FAMILY (Manga),0.0
453,2012-02-07,スタミュ: 高校星歌劇 | Starmyu | High School Star Musical,0.0
454,2012-02-07,Steins;Gate,0.0
455,2012-02-07,Strike Witches,0.0
456,2012-02-07,Super Dangan Ronpa 2.5,0.0
457,2012-02-07,Super Lovers (Anime & Manga),0.0
458,2012-02-07,涼宮ハルヒ | Suzumiya Haruhi - All Media Types,0.0
459,2012-02-07,Sweet Home (Manhwa),0.0
460,2012-02-07,Sword Art Online (Anime & Manga),0.0
461,2012-02-07,Tales of Zestiria,0.0
462,2012-02-07,天地無用! | Tenchi Muyo!,0.0
463,2012-02-07,Tengen Toppa Gurren Lagann,0.0
464,2012-02-07,Tenimyu RPF,0.0
465,2012-02-07,Tenkuu no Escaflowne | The Vision of Escaflowne,0.0
466,2012-02-07,天空侵犯 | Tenkuu Shinpan,0.0
467,2012-02-07,Tennis no Oujisama | Prince of Tennis,1359.0
468,2012-02-07,天使禁猟区 | Tenshi Kinryoku | Angel Sanctuary,105.0
469,2012-02-07,Tiger & Bunny,220.0
470,2012-02-07,To Love-Ru,0.0
471,2012-02-07,Toaru Kagaku no Railgun | A Certain Scientific Railgun,0.0
472,2012-02-07,Toaru Majutsu no Index | A Certain Magical Index,0.0
473,2012-02-07,賭博黙示録カイジ | Tobaku Mokushiroku Kaiji | Ultimate Survivor Kaiji (Anime & Manga),0.0
474,2012-02-07,Togainu no Chi,0.0
475,2012-02-07,Tokyo Babylon,0.0
476,2012-02-07,Tokyo Ghoul,0.0
477,2012-02-07,Tokyo Mew Mew,0.0
478,2012-02-07,東京卍リベンジャーズ | Tokyo Revengers (Anime),0.0
479,2012-02-07,東京卍リベンジャーズ | Tokyo Revengers (Manga),0.0
480,2012-02-07,とんがり帽子のアトリエ | Tongari Boushi no Atelier | Witch Hat Atelier (Manga),0.0
481,2012-02-07,Toradora!,0.0
482,2012-02-07,Toriko (Anime & Manga),0.0
483,2012-02-07,刀剣乱舞 | Touken Ranbu,0.0
484,2012-02-07,刀剣乱舞-花丸- | Touken Ranbu: Hanamaru (Anime),0.0
485,2012-02-07,Trigun (Anime & Manga),0.0
486,2012-02-07,Trinity Blood,0.0
487,2012-02-07,Tsubasa: Reservoir Chronicle,204.0
488,2012-02-07,Tsukihime (Visual Novel & Anime),0.0
489,2012-02-07,TsukiPro the Animation,0.0
490,2012-02-07,ツキウタ。 | Tsukiuta.,0.0
491,2012-02-07,Tsuritama,0.0
492,2012-02-07,ツルネ 風舞高校弓道部 | Tsurune: Kazemai Koukou Kyuudoubu (Anime),0.0
493,2012-02-07,ウマ娘 プリティーダービー | Uma Musume: Pretty Derby (Anime),0.0
494,2012-02-07,Umineko no Naku Koro ni | When the Seagulls Cry,0.0
495,2012-02-07,裏切りは僕の名前を知っている | Uragiri wa Boku no Namae wo Shitteiru | The Betrayal Knows My Name,0.0
496,2012-02-07,うる星やつら | Urusei Yatsura,0.0
497,2012-02-07,Uta no Prince-sama,0.0
498,2012-02-07,Vampire Hunter D (Anime & Manga),0.0
499,2012-02-07,Vampire Knight (Anime & Manga),115.0
500,2012-02-07,ヴァ二タスの手記 - 望月淳 | Vanitas no Carte | The Case Study of Vanitas - Mochizuki Jun (Manga),0.0
501,2012-02-07,ヴァニタスの手記 | Vanitas no Carte | The Case Study of Vanitas (Anime),0.0
502,2012-02-07,バチカン奇跡調査官 | Vatican Kiseki Chousakan | Vatican Miracle Examiner (Anime),0.0
503,2012-02-07,Versailles no Bara | Rose of Versailles,0.0
504,2012-02-07,Vinland Saga (Anime),0.0
505,2012-02-07,Vinland Saga (Manga),0.0
506,2012-02-07,Violet Evergarden (Anime),0.0
507,2012-02-07,Visual Prison (Anime),0.0
508,2012-02-07,私がモテてどうすんだ | Watashi ga Motete Dousunda | Kiss Him Not Me,0.0
509,2012-02-07,Weiß Kreuz,884.0
510,2012-02-07,Wild Adapter,0.0
511,2012-02-07,Wolf's Rain (Anime),0.0
512,2012-02-07,Wonder Egg Priority (Anime),0.0
513,2012-02-07,World Trigger (Anime & Manga),0.0
514,2012-02-07,X -エックス- | X/1999,149.0
515,2012-02-07,xxxHoLic,195.0
516,2012-02-07,やがて君になる | Yagate Kimi ni Naru | Bloom Into You (Manga),0.0
517,2012-02-07,やはり俺の青春ラブコメはまちがっている。 | My Teen Romantic Comedy SNAFU (Anime),0.0
518,2012-02-07,約束のネバーランド | Yakusoku no Neverland | The Promised Neverland (Anime),0.0
519,2012-02-07,約束のネバーランド | Yakusoku no Neverland | The Promised Neverland (Manga),0.0
520,2012-02-07,闇の末裔 | Yami no Matsuei | Descendants of Darkness,461.0
521,2012-02-07,ヤリチン☆ビッチ部 | Yarichin Bitch Club,0.0
522,2012-02-07,妖怪ウォッチ | Yo-Kai Watch,0.0
523,2012-02-07,Yoroiden Samurai Troopers | Ronin Warriors,0.0
524,2012-02-07,幼女戦記 | Youjo Senki | Saga of Tanya the Evil (Anime),0.0
525,2012-02-07,幼女戦記 | Youjo Senki | Saga of Tanya the Evil (Manga),0.0
526,2012-02-07,ようこそ実力至上主義の教室へ | Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e | Classroom of the Elite (Anime),0.0
527,2012-02-07,弱虫ペダル | Yowamushi Pedal,0.0
528,2012-02-07,Yu-Gi-Oh! - All Media Types,808.0
529,2012-02-07,Yu-Gi-Oh! 5D's,0.0
530,2012-02-07,Yu-Gi-Oh! ARC-V,0.0
531,2012-02-07,Yu-Gi-Oh! Duel Monsters (Anime & Manga),0.0
532,2012-02-07,Yu-Gi-Oh! GX,0.0
533,2012-02-07,Yu-Gi-Oh! Sevens (Anime),0.0
534,2012-02-07,Yu-Gi-Oh! VRAINS,0.0
535,2012-02-07,Yu-Gi-Oh! Zexal,0.0
536,2012-02-07,Yuri!!! on Ice (Anime),0.0
537,2012-02-07,YuruYuri,0.0
538,2012-02-07,憂国のモリアーティ | Yuukoku no Moriarty | Moriarty the Patriot (Anime),0.0
539,2012-02-07,憂国のモリアーティ | Yuukoku no Moriarty | Moriarty the Patriot (Manga),0.0
540,2012-02-07,幽☆遊☆白書 | YuYu Hakusho: Ghost Files (Anime & Manga),133.0
541,2012-02-07,残響のテロル | Zankyou no Terror | Terror in Resonance,0.0
542,2012-02-07,ゼロの使い魔 | Zero no Tsukaima | The Familiar of Zero,0.0
543,2012-02-07,絶対可憐チルドレン | Zettai Karen Children | Psychic Squad & The Unlimited: Hyoubu Kyousuke,0.0
544,2012-02-07,Zoids (Anime & Toys),0.0
545,2012-02-07,Zombieland Saga (Anime),0.0
546,2012-07-12,07-Ghost,0.0
547,2012-07-12,91 Days (Anime),0.0
548,2012-07-12,A3! (Anime),0.0
549,2012-07-12,ACCA13区監察課 | ACCA 13-ku Kansatsuka,0.0
550,2012-07-12,アグレッシブ烈子 | Aggressive Retsuko | Aggretsuko (Anime),0.0
551,2012-07-12,ああっ女神さまっ | Ah! Megami-sama! | Oh My Goddess!,0.0
552,2012-07-12,間の楔 | Ai no Kusabi (Anime),0.0
553,2012-07-12,アイカツ! アイドルカツドウ! | Aikatsu!,0.0
554,2012-07-12,Air Gear,29.0
555,2012-07-12,亜人 - 三浦追儺 & 桜井画門 | Ajin - Miura Tsuina & Sakurai Gamon (Anime & Manga),0.0
556,2012-07-12,赤髪の白雪姫 | Akagami no Shirayukihime | Snow White with the Red Hair (Anime & Manga),0.0
557,2012-07-12,アカギ | Akagi,0.0
558,2012-07-12,Akame ga Kill! (Anime & Manga),0.0
559,2012-07-12,Akatsuki no Yona | Yona of the Dawn,0.0
560,2012-07-12,Akira (Anime & Manga),0.0
561,2012-07-12,Akudama Drive (Anime),0.0
562,2012-07-12,悪魔のリドル | Akuma no Riddle | Riddle Story of Devil,0.0
563,2012-07-12,Aldnoah.Zero (Anime & Manga),0.0
564,2012-07-12,ALL OUT!! - Amase Shiori (Anime & Manga),0.0
565,2012-07-12,Angel Beats!,0.0
566,2012-07-12,Ao no Exorcist | Blue Exorcist,0.0
567,2012-07-12,青春×機関銃 | Aoharu x Kikanjuu | Aoharu x Machinegun,0.0
568,2012-07-12,Arslan Senki | Heroic Legend of Arslan,0.0
569,2012-07-12,Assassination Classroom,0.0
570,2012-07-12,Azumanga Daioh,0.0
571,2012-07-12,Azur Lane (Anime),0.0
572,2012-07-12,B-PROJECT 鼓動＊アンビシャス | B-PROJECT: Kodou Ambitious,0.0
573,2012-07-12,B: The Beginning (Anime),0.0
574,2012-07-12,Baccano!,166.0
575,2012-07-12,Bakemonogatari,0.0
576,2012-07-12,グラップラー刃牙 | Baki the Grappler,0.0
577,2012-07-12,Bakugan Battle Brawlers,0.0
578,2012-07-12,バクテン!! | Bakuten!! | Backflip!! (Anime),0.0
579,2012-07-12,Banana Fish (Anime & Manga),0.0
580,2012-07-12,BanG Dream! (Anime),0.0
581,2012-07-12,ばらかもん | Barakamon,0.0
582,2012-07-12,薔薇王の葬列 | Baraou no Souretsu | Requiem of the Rose King (Manga),0.0
583,2012-07-12,ビースターズ | BEASTARS,0.0
584,2012-07-12,Beelzebub (Anime & Manga),0.0
585,2012-07-12,Berserk (Anime & Manga),0.0
586,2012-07-12,Beyblade,0.0
587,2012-07-12,Bakuten Shoot Beyblade,0.0
588,2012-07-12,ベイブレードバースト | Beyblade Burst (Anime),0.0
589,2012-07-12,Metal Fight Beyblade | Beyblade Metal Saga,0.0
590,2012-07-12,美男高校地球防衛部HAPPY KISS! | Binan Koukou Chikyuu Bouei-bu Happy Kiss!,0.0
591,2012-07-12,美男高校地球防衛部LOVE! | Binan Koukou Chikyuu Bouei-bu LOVE!,0.0
592,2012-07-12,BIRDMEN - 田辺イエロウ | Tanabe Yellow,0.0
593,2012-07-12,Bishoujo Senshi Sailor Moon | Pretty Guardian Sailor Moon,552.0
594,2012-07-12,Bishoujo Senshi Sailor Moon | Pretty Guardian Sailor Moon (Anime & Manga),0.0
595,2012-07-12,Black Cat (Anime & Manga),0.0
596,2012-07-12,Black Clover - Tabata Yuki (Anime & Manga),0.0
597,2012-07-12,Black Lagoon (Anime & Manga),0.0
598,2012-07-12,BlazBlue,0.0
599,2012-07-12,Bleach (Anime & Manga),1834.0
600,2012-07-12,Blood+ (Anime & Manga),0.0
601,2012-07-12,Blue Lock (Manga),0.0
602,2012-07-12,Blue Period (Anime),0.0
603,2012-07-12,Blue Period (Manga),0.0
604,2012-07-12,BNA: Brand New Animal (Anime),0.0
605,2012-07-12,僕だけがいない街 | Boku dake ga Inai Machi | ERASED (Anime & Manga),0.0
606,2012-07-12,僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia,0.0
607,2012-07-12,Boruto: Naruto Next Generations,0.0
608,2012-07-12,Brave Police J-Decker,0.0
609,2012-07-12,Brothers Conflict,0.0
610,2012-07-12,文豪ストレイドッグス | Bungou Stray Dogs,0.0
611,2012-07-12,Cain Saga and Godchild,0.0
612,2012-07-12,Captain Harlock,0.0
613,2012-07-12,Captain Tsubasa (Anime & Manga),0.0
614,2012-07-12,Cardcaptor Sakura,154.0
615,2012-07-12,Cardfight!! Vanguard,0.0
616,2012-07-12,Carole & Tuesday (Anime),0.0
617,2012-07-12,Chainsaw Man (Anime),0.0
618,2012-07-12,Chainsaw Man (Manga),0.0
619,2012-07-12,30歳まで童貞だと魔法使いになれるらしい | Cherry Magic! Thirty Years of Virginity Can Make You a Wizard?! (Manga),0.0
620,2012-07-12,ちはやふる | Chihayafuru (Anime & Manga),0.0
621,2012-07-12,Chobits,0.0
622,2012-07-12,citrus - サブロウタ | citrus - Saburouta,0.0
623,2012-07-12,CLAMP - Works,1017.0
624,2012-07-12,Clannad,0.0
625,2012-07-12,Classicaloid (Anime),0.0
626,2012-07-12,Claymore (Anime & Manga),0.0
627,2012-07-12,Clover - CLAMP,0.0
628,2012-07-12,Code Geass,126.0
629,2012-07-12,Code Name: Sailor V,0.0
630,2012-07-12,告白実行委員会 | Confession Executive Committee,0.0
631,2012-07-12,The Count of Monte Cristo - All Media Types,0.0
632,2012-07-12,Cowboy Bebop (Anime),105.0
633,2012-07-12,Cyberpunk: Edgerunners (Anime),0.0
634,2012-07-12,Cyborg 009,0.0
635,2012-07-12,D.Gray-man,313.0
636,2012-07-12,D.N. Angel,0.0
637,2012-07-12,D4DJ First Mix (Anime),0.0
638,2012-07-12,ダイヤのA | Daiya no A | Ace of Diamond,0.0
639,2012-07-12,Dance with Devils (Anime),0.0
640,2012-07-12,Dangan Ronpa - All Media Types,0.0
641,2012-07-12,Dangan Ronpa 3: The End of 希望ヶ峰学園 | The End of Kibougamine Gakuen | End of Hope's Peak High School,0.0
642,2012-07-12,Dangan Ronpa: Trigger Happy Havoc,0.0
643,2012-07-12,ダンジョンに出会いを求めるのは間違っているだろうか | DanMachi | Is It Wrong to Try to Pick Up Girls in a Dungeon? (Anime),0.0
644,2012-07-12,Darker Than Black,0.0
645,2012-07-12,DARLING In The FRANXX (Anime),0.0
646,2012-07-12,Date A Live,0.0
647,2012-07-12,DAYS (Anime & Manga),0.0
648,2012-07-12,Deadman Wonderland,0.0
649,2012-07-12,Death Note (Anime & Manga),0.0
650,2012-07-12,Death Note & Related Fandoms,805.0
651,2012-07-12,Death Note: Another Note,0.0
652,2012-07-12,Death Parade (Anime),0.0
653,2012-07-12,Demashitaa! Powerpuff Girls Z,0.0
654,2012-07-12,鬼滅の刃 | Demon Slayer: Kimetsu no Yaiba (Anime),0.0
655,2012-07-12,鬼滅の刃 | Demon Slayer: Kimetsu no Yaiba (Manga),0.0
656,2012-07-12,Densetsu no Yuusha no Densetsu | The Legend of the Legendary Heroes,0.0
657,2012-07-12,名探偵コナン | Detective Conan | Case Closed,102.0
658,2012-07-12,Devil May Cry,0.0
659,2012-07-12,Devilman (Anime & Manga),0.0
660,2012-07-12,DEVILMAN crybaby (Anime),0.0
661,2012-07-12,Diabolik Lovers,0.0
662,2012-07-12,Digimon - All Media Types,200.0
663,2012-07-12,Digimon Adventure,0.0
664,2012-07-12,Digimon Adventure tri.,0.0
665,2012-07-12,Digimon Adventure Zero Two | Digimon Adventure 02,0.0
666,2012-07-12,Digimon Frontier,0.0
667,2012-07-12,Digimon Savers | Digimon Data Squad,0.0
668,2012-07-12,Digimon Tamers,0.0
669,2012-07-12,Digimon Universe: Appli Monsters,0.0
670,2012-07-12,Digimon Xros Wars | Digimon Fusion,0.0
671,2012-07-12,DOGS (Manga),0.0
672,2012-07-12,ドキドキ！プリキュア | DokiDoki! PreCure,0.0
673,2012-07-12,Dorohedoro,0.0
674,2012-07-12,Dororo (Anime 2019),0.0
675,2012-07-12,Dr. STONE (Anime),0.0
676,2012-07-12,Dr. STONE (Manga),0.0
677,2012-07-12,Dragon Ball,173.0
678,2012-07-12,DRAMAtical Murder - All Media Types,0.0
679,2012-07-12,Durarara!!,161.0
680,2012-07-12,Edens Zero (Manga),0.0
681,2012-07-12,映像研には手を出すな! | Eizouken ni wa Te wo Dasu na! | Keep Your Hands off Eizoken! (Anime),0.0
682,2012-07-12,Elfen Lied,0.0
683,2012-07-12,炎炎ノ消防隊 | Enen no Shouboutai | Fire Force (Anime),0.0
684,2012-07-12,炎炎ノ消防隊 | Enen no Shouboutai | Fire Force (Manga),0.0
685,2012-07-12,Ergo Proxy (Anime),0.0
686,2012-07-12,Eroica Yori Ai o Komete | From Eroica with Love,304.0
687,2012-07-12,Evillious Chronicles,0.0
688,2012-07-12,Eyeshield 21,120.0
689,2012-07-12,蒼穹のファフナー | Fafner,0.0
690,2012-07-12,Fairy Tail,0.0
691,2012-07-12,FAKE (Manga),0.0
692,2012-07-12,Fate/stay night & Related Fandoms,205.0
693,2012-07-12,Fate/Apocrypha,0.0
694,2012-07-12,Fate/Grand Order,0.0
695,2012-07-12,Fate/kaleid liner PRISMA ILLYA,0.0
696,2012-07-12,Fate/stay night: Heaven's Feel (Anime 2017),0.0
697,2012-07-12,Fate/stay night: Unlimited Blade Works (Anime 2014),0.0
698,2012-07-12,Fate/strange fake,0.0
699,2012-07-12,Fate/Zero,0.0
700,2012-07-12,Finder no Hyouteki | Finder Series,118.0
701,2012-07-12,Free!,0.0
702,2012-07-12,Fruits Basket,147.0
703,2012-07-12,Fruits Basket - Takaya Natsuki (Manga),0.0
704,2012-07-12,Fruits Basket (Anime 2001),0.0
705,2012-07-12,Fruits Basket (Anime 2019),0.0
706,2012-07-12,富豪刑事 Balance:UNLIMITED | Fugou Keiji: Balance:Unlimited (Anime),0.0
707,2012-07-12,不機嫌なモノノケ庵 | Fukigen na Mononokean | The Morose Mononokean,0.0
708,2012-07-12,Full Metal Panic,0.0
709,2012-07-12,Fullmetal Alchemist - All Media Types,2530.0
710,2012-07-12,Fullmetal Alchemist (Anime 2003),0.0
711,2012-07-12,Fullmetal Alchemist: Brotherhood & Manga,0.0
712,2012-07-12,Fushigi Yuugi,0.0
713,2012-07-12,ふたりはプリキュア | Futari wa Pretty Cure,0.0
714,2012-07-12,Future Card Buddyfight,0.0
715,2012-07-12,学園アリス | Gakuen Alice,0.0
716,2012-07-12,学園ベビーシッターズ | Gakuen Babysitters,0.0
717,2012-07-12,Gakuen Heaven - All Media Types,0.0
718,2012-07-12,Gakuen Mokushiroku | Highschool of the Dead,0.0
719,2012-07-12,Gangsta. (Anime & Manga),0.0
720,2012-07-12,Gankutsuou: The Count of Monte Cristo,0.0
721,2012-07-12,月刊少女野崎くん | Gekkan Shoujo Nozaki-kun,0.0
722,2012-07-12,GetBackers,213.0
723,2012-07-12,悪霊シリーズ | Ghost Hunt,0.0
724,2012-07-12,Ghost in the Shell (Anime & Manga),0.0
725,2012-07-12,Ginga Eiyuu Densetsu | Legend of the Galactic Heroes,0.0
726,2012-07-12,銀魂 | Gintama (Anime & Manga),0.0
727,2012-07-12,Girls und Panzer,0.0
728,2012-07-12,Given (Anime),0.0
729,2012-07-12,Given (Manga),0.0
730,2012-07-12,Goblin Slayer (Anime),0.0
731,2012-07-12,Goblin Slayer (Manga),0.0
732,2012-07-12,갓 오브 하이 스쿨 | The God of High School,0.0
733,2012-07-12,Gokusen (Anime & Manga),0.0
734,2012-07-12,ゴールデンカムイ | Golden Kamuy (Manga),0.0
735,2012-07-12,五等分の花嫁 | Gotoubun no Hanayome | The Quintessential Quintuplets (Manga),0.0
736,2012-07-12,合法ドラッグ | Gouhou Drug | Legal Drug,0.0
737,2012-07-12,Gravitation,129.0
738,2012-07-12,Great Pretender (Anime),0.0
739,2012-07-12,機動戦士ガンダム | Mobile Suit Gundam (TV 1979),0.0
740,2012-07-12,Gundam & Related Fandoms,0.0
741,2012-07-12,Gundam 00,0.0
742,2012-07-12,Gundam Build Fighters,0.0
743,2012-07-12,機動戦士ガンダム 鉄血のオルフェンズ | Mobile Suit Gundam: Iron-Blooded Orphans,0.0
744,2012-07-12,Gundam SEED,0.0
745,2012-07-12,Gundam SEED Astray,0.0
746,2012-07-12,Gundam SEED Destiny,0.0
747,2012-07-12,Universal Century Gundam,0.0
748,2012-07-12,Gundam Wing,1599.0
749,2012-07-12,Zeta Gundam,0.0
750,2012-07-12,Gungrave (Anime),0.0
751,2012-07-12,.hack - All Media Types,0.0
752,2012-07-12,Haikyuu!!,0.0
753,2012-07-12,博多豚骨ラーメンズ - 木崎ちあき| Hakata Tonkotsu Ramens - Kisaki Chiaki,0.0
754,2012-07-12,Hakuouki,0.0
755,2012-07-12,ハマトラ | Hamatora,0.0
756,2012-07-12,Hana Yori Dango & Related Fandoms,0.0
757,2012-07-12,Hana Yori Dango | Boys Over Flowers (Anime & Manga),0.0
758,2012-07-12,半妖の夜叉姫 | Hanyou no Yashahime | Yashahime: Princess Half-Demon (Anime),0.0
759,2012-07-12,Hataraku Maou-Sama! | The Devil Is a Part-Timer!,0.0
760,2012-07-12,はたらく細胞 | Hataraku Saibou | Cells at Work! (Anime),0.0
761,2012-07-12,はたらく細胞 | Hataraku Saibou | Cells at Work! (Manga),0.0
762,2012-07-12,Heart no Kuni no Alice | Alice in the Country of Hearts,0.0
763,2012-07-12,ハートキャッチプリキュア! | Heartcatch Precure!,0.0
764,2012-07-12,Hellsing,143.0
765,2012-07-12,ヒロインたるもの！ | Heroine Tarumono! | Heroines Run the Show (Anime),0.0
766,2012-07-12,Hetalia: Axis Powers,1915.0
767,2012-07-12,響け! ユーフォニアム | Hibike! Euphonium (Anime),0.0
768,2012-07-12,Highschool DxD (Anime),0.0
769,2012-07-12,Higurashi no Naku Koro ni | Higurashi When They Cry,102.0
770,2012-07-12,ヒカルの碁 | Hikaru no Go (Anime & Manga),764.0
771,2012-07-12,平野と鍵浦 | Hirano to Kagiura (Manga),0.0
772,2012-07-12,ひるなかの流星 | Hirunaka no Ryuusei | Daytime Shooting Star,0.0
773,2012-07-12,一人之下 The Outcast | Hitori no Shita: The Outcast (Anime),0.0
774,2012-07-12,本好きの下剋上 | Honzuki no Gekokujou | Ascendance of a Bookworm (Anime),0.0
